S,413456,Smtih,Molly,732,111,1111,DeptA,Nurse,1988
V,789456,Jones,Kevin,732,222,1112,DeptB,Aid,31
S,123987,Adams,Nicholas,732,333,1131,DeptC,Orderly,1978
V,852963,Lindsey,Paula,732,444,1141,DeptD,Secretary,40
S,147852,Harvey,Carlton,732,555,5111,DeptE,Doctor,1980
S,369874,Nixon,Marc,732,666,1116,DeptF,Nurse,1969
S,951753,Garfield,Nancy,777,111,7111,DeptA,Custodian,1967
S,456852,Madison,Karen,732,888,1118,DeptB,Nurse,1978
V,842658,Washington,Jerry,732,999,1911,DeptC,Helper,22
V,793182,Peters,Thomas,732,121,6711,DeptD,Greeter,28
V,357456,,Paul,732,125,1151,DeptD,Aid,32
